gene_short_name,FPKM
RPL17P44,0
-,0
ACTBP9,0
CCBE1,0.571215
-,0
-,0
-,0.0972739
-,0
RN7SL705P,0
PHLPP1,4.32487
RNU6-142P,0
ZCCHC2,3.13585
-,0.126746
-,0.591165
RELCH,1.20609
-,0.39812
-,0.716001
KDSR-DT,0
KDSR,2.41904
SERPINB5,0
-,0
ATP5MC1P6,0.167571
SERPINB12,0
VPS4B,4.08395
-,0.524898
SERPINB4,0.0656527
SERPINB11,0
SERPINB3,0.0195681
SERPINB7,0
SERPINB13,0.00586953
SERPINB2,0
-,0
SERPINB10,0
LINC01924,0
RPL12P39,0
LINC00305,0
LINC01538,0
-,0
-,0
-,0
-,0
LINC01916,0
-,0
HMSD,0.339821
SERPINB8,0.210081
-,0
-,0
PRPF19P1,0
CDH19,0.0672744
RNU6-1037P,0
MIR5011,0
RPL31P9,0
-,0
-,0
PIGN,5.01748
RPIAP1,0
-,0
-,0
-,0
LINC01912,0
-,9.65439
-,0
AKR1B10P2,0
MTL3P,0
CDH7,0.271764
-,0.060085
BCL2,0.618599
-,0
-,0
-,0
-,0
-,0.344346
CCDC102B,0.923211
-,0
-,0
RNU6-39P,0
SDHCP1,0
-,0
-,0
-,0
DSEL,0.224711
-,0
DSEL-AS1,0
-,0
-,0
FAM32DP,0
-,0
LINC01903,0
-,0
TMX3,3.27483
-,0.016232
LINC01909,0
LIVAR,0.145355
LINC01910,0
LARP7P3,0
RPS2P6,0
-,0.00791919
-,0
-,0
RN7SL795P,0
GTSCR1,0
-,0
-,0
-,0
-,0.010459
-,0
LINC01541,0
-,0
-,0
LINC01899,0.0528089
-,0
-,0
-,0
SOCS6,4.71043
CBLN2,0.153396
HNRNPA1P11,0
NETO1-DT,0.88889
LINC02864,0
LINC02582,0.0963638
-,0
-,0
-,0
RN7SL401P,0
-,0
-,0
-,0
FBXO15,0.180619
TIMM21,16.1133
-,0.0350117
RN7SL551P,0
NETO1,6.77076
-,0
RNA5SP460,0
MIR548AV,0
-,0.229351
C18orf63,0
FAUP1,0.333835
LINC01922,0
DIPK1C,0
-,0
CNDP2,26.1983
-,0.186214
CYB5A,55.9129
RTTN,3.50887
-,0
-,0
-,0
-,0
-,0
CNDP1,0.0380749
-,0
DOK6,0.444784
CD226,0
-,0
-,0.257046
-,0
-,0.0692209
-,0
-,0
-,0
SMIM21,0
PTGR3,4.08693
-,0
LINC01898,0
-,0
-,0
-,0
-,0.00416316
-,0.0773502
-,0
-,0
LINC01893,0
-,0
-,0
-,0
-,0.0522494
-,0
ZNF516-DT,0.306306
TSHZ1,1.39364
LINC01879,0
ARL2BPP1,0
CCND3P2,0
-,0
ZNF236-DT,0.089455
RNU6-346P,0
LINC00683,0.328017
-,0
LINC01927,0
ZNF516,15.5864
-,0.33285
-,0.575721
ZNF516-AS1,0.905442
-,0
ZNF407-AS1,1.17208
ZNF407,2.81232
-,0.978671
-,0
BDP1P,0.623768
-,0
-,0
-,0
RNA5SP461,0
LINC01029,0
-,0
RNU6-655P,0
-,0.0115613
-,0
-,0
Y_RNA,0
-,0
-,0
GALR1,0.0428392
-,0
-,0
LINC01896,0.0460393
-,0
MBP,1.40299
-,0
-,0.0422874
-,0
-,0.202958
-,0.188124
SALL3,1.04687
LINC03101,0
-,0
-,0
CTDP1-DT,0
-,0
ATP9B,1.22322
-,0
-,0
-,0.646502
-,0.465891
-,0.0772821
-,0
-,0.148047
-,0
-,0
KCNG2,0.466554
-,0
CTDP1,8.27647
-,0
-,0.0263085
SLC66A2,6.31552
HSBP1L1,0
TXNL4A,39.7159
ADNP2,7.73966
ZNF236,1.07261
RPL26P35,1.14597
Metazoa_SRP,0
-,0.201401
PARD6G-AS1,1.78961
PARD6G,3.99737
-,0
-,3.09429
-,0
RBFA,4.64952
RBFADN,0
SLC25A6P4,0
-,0
MIR1302-11,0
FAM138F,0
OR4G3P,0
OR4F17,0
-,0
OR4G1P,0
WASH5P,0.443198
WASH5P,0
-,0
-,0
WBP1LP11,0
OR4F8P,0
-,0
-,0
SEPTIN14P19,0
CICP19,0
-,0.0165972
-,0
MIER2,9.18398
SPMAP2,0.0496292
-,0
LINC01002,3.15103
-,0
-,0
-,0
RNU6-1076P,0
-,0
-,0.0499314
C2CD4C,1.01342
CIMAP1D,0
NFATC1,5.31293
-,0
-,0.729993
-,0
-,0.23601
-,0
SHC2,2.10082
RNA5SP462,0
GZMM,0
MADCAM1,0.159533
MADCAM1-AS1,0
TPGS1,1.39874
CDC34,7.93291
HCN2,0.269493
-,0
SMAD2,11.8038
MTCO2P2,4.20542
-,1.24915
-,0
-,0
-,0
FGF22,0.0781629
PLPP2,20.7056
-,0.0370914
PRSS57,0
RPS2P52,0
FSTL3,0.956417
RNF126,21.8931
-,0.0544752
MISP,0.0331979
LINC01836,0.242985
POLRMT,10.6582
AZU1,0
PRTN3,0
ELANE,0
PALM,1.47198
RNU6-9,0
PLPPR3,3.88612
MIR3187,0
R3HDM4,11.7749
KISS1R,0.62817
BSG-AS1,0
BSG,242.421
WDR18,114.389
RNU6-2,0
ARID3A,8.67466
-,0
-,0
PTBP1,44.1101
MIR4745,0
EPG5,3.28707
SIGLEC15,0.0125714
CFD,0
MED16,20.1889
GPX4,31.4473
-,0
GRIN3B,0
-,0
TMEM259,18.964
CBARP-DT,0.346256
CNN2,46.1782
-,0
ATP5F1D,14.7089
-,0
MIDN,45.1766
FAM174C,3.04839
ARHGAP45,0
POLR2E,31.0849
RPS15P9,0
-,0
EFNA2,1.37944
ABCA7,1.2564
GAMT,3.03806
CIRBP,15.885
CIRBP-AS1,0
SBNO2,3.00413
-,0
-,1.49644
RPS15,59.8647
PCSK4,0.865619
REEP6,0.514766
ADAMTSL5,0.0918586
PLK5,0
-,0
MEX3D,3.93646
RN7SL477P,0
DAZAP1,7.22654
PWWP3A,10.0414
-,0
-,0
Metazoa_SRP,0
-,0
NDUFS7,0
-,0.762475
-,2.21335
ONECUT3,0.0118269
REXO1,8.70708
MIR1909,0
-,0
-,0
ATP8B3,0.154
-,1.44042
-,0
-,0
KLF16,9.28014
-,0
STK11,7.92742
CBARP,2.92448
HMGB2P1,0
CSNK1G2,24.1003
CSNK1G2-AS1,0.0618852
SCAMP4,21.4124
ADAT3,0
APC2,0
-,0
C19orf25,14.8624
BTBD2,19.8978
-,0
-,0
-,0.115377
-,0
ABHD17A,8.02547
AMH,1.95086
MIR4321,0
MOB3A,3.1592
IZUMO4,0
MBD3,18.367
-,0
UQCR11,43.1827
-,0
TMPRSS9,0
TIMM13,36.9061
LINC01775,0
LMNB2,51.8998
MIR7108,0
RNU6-993P,0
GADD45B,0.63677
MKNK2,31.3322
GNG7,0.431437
ELOCP28,0
RN7SL121P,0
-,0.0273464
MIR7850,0
-,0
-,0.0304023
-,0
JSRP1,0
OAZ1,164.998
-,0
SPPL2B,0
PEAK3,0.186709
LINGO3,0.274551
-,0
-,0.0386675
LSM7,17.1405
DIRAS1,4.14757
-,0
SLC39A3,22.6642
-,0.0365084
-,0.114814
ZNF554,0.87639
-,0.168507
ZNF555,0.408176
-,0
ZNF556,0.00249209
-,0
-,0
ZNF77,1.36865
-,0.687131
-,0.368343
TLE6,0.153813
ZNF57,1.88083
-,0
THOP1,8.93251
GNA11,4.23076
-,0
-,0
-,0
GNA15,0
GNA15-DT,0
S1PR4,0
-,0
TLE2,4.58351
TCF3,36.3785
RNU6-1223P,0
-,0
TLE5,65.3035
SMIM24,0.539739
SMIM44,0
DOHH,2.62884
NCLN,13.2765
CELF5,0.469918
-,0
TBXA2R,0
GIPC3,0.086908
FZR1,1.42727
TEKTIP1,0
MFSD12-AS1,0
HMG20B,8.95647
MFSD12,5.06975
-,0
-,0
-,0.147709
-,0
CACTIN-AS1,0
CACTIN,11.8884
MRPL54,5.39767
RAX2,0
-,0
SGTA,27.5225
MATK,1.44309
FTLP5,0
TJP3,4.76806
-,0
APBA3,6.78876
-,0
-,0
NMRK2,1.79723
ZFR2,0.92057
DAPK3,13.877
MIR637,0
PIAS4,2.87968
ATCAY,1.58927
RN7SL202P,0
PIP5K1C,9.20232
-,0
Metazoa_SRP,0
EEF2,312.431
SNORD37,0
NFIC,1.0258
-,0
-,0
CREB3L3,0.0571132
EBI3,0.09425
-,0.218122
YJU2,1.33217
ZBTB7A,1.74932
-,1.06953
SHD,0.0604057
TMIGD2,0
SIRT6,5.12159
FSD1,3.06868
ANKRD24,0.141349
STAP2,1.63253
-,0
-,0
MPND,0.334684
-,0
-,0.355914
EIF1P6,0
SH3GL1,35.6345
-,0
PLIN5,0.0254258
-,0.108676
LRG1,0.0537043
-,0
TNFAIP8L1,0.886747
MYDGF,4.96525
-,0
MAP2K2,69.4779
MIR7-3HG,0
-,0
MIR7-3,0
SEMA6B,3.37639
-,0
TICAM1,0.228921
HDGFL2,4.59397
PLIN4,0.10364
ARRDC5,0
-,0
PLIN3,5.55488
CHAF1A,25.806
MIR4746,0
-,0
-,0
-,0
-,0
UBXN6,0
FEM1A,1.74227
-,1.56546
ZNRF4,0
TINCR,0.139434
SNRPEP4,31.1992
DPP9,46.7649
DPP9-AS1,0
-,0
UHRF1,9.13856
MIR4747,0
CATSPERD,0
AP3D1,21.9941
DOT1L,2.70377
SF3A2,13.7504
-,0
PLEKHJ1,51.9791
MIR6789,0
MIR1227,0
NRTN,0
-,0
FUT6,0
FUT3,0
-,0
RPL36,30.5038
HSD11B1L,0
LONP1,17.9476
MICOS13,8.25214
PRR22,1.19589
-,0
DUS3L,3.70152
FUT5,0
-,0
NDUFA11,23.2496
-,0
KDM4B,2.69651
ACER1,0
MLLT1,12.6068
-,0.686152
-,0
-,0
CLPP,3.16161
-,0
VMAC,0
CAPS,0
-,0
RANBP3,13.3147
ALKBH7,2.89507
PSPN,0.330801
SLC25A41,0.0553271
RANBP3-DT,0
RFX2,0.521379
-,0
ACSBG2,0
-,0
-,0
-,0
-,0
SAFB2,15.2106
SAFB,15.585
TNFSF9,0.0579961
-,0
CLIC4P2,0
Y_RNA,0
CD70,0
RPL7P50,0
GTF2F1,14.8211
-,0.140866
MIR6885,0
MIR6790,0
-,0
-,0
TUBB4A,3.20495
-,0
-,0
TNFSF14,0.00685291
TRIP10,3.06055
-,0
SH2D3A,3.04062
ADGRE1,0
-,0
-,0
Metazoa_SRP,0
-,0
ADGRE4P,0
-,0
-,0
-,0
MBD3L2B,0
MBD3L5,0
MBD3L4,0
MBD3L2,0
MBD3L3,0
C3,0
-,0.041366
GPR108,5.96109
MIR6791,0
KHSRP,55.156
MIR3940,0
VAV1,0.0540253
SLC25A23,9.82447
CRB3,2.19364
-,2.33269
DENND1C,0.545735
PEX11G,0.486219
SAXO5,0
-,0
ZNF358,15.8074
-,0
ZNF557,1.38741
CAMSAP3,2.49632
MIR6792,0
PET100,2.29136
-,0
STXBP2,0
PCP2,0
-,0
XAB2,10.4198
RPS27AP19,0
RETN,0.179501
FCER2,0
MCOLN1,0.355527
-,0
PNPLA6,2.94535
RPL21P129,0
CLEC4M,0
CLEC4GP1,0
-,0
EXOSC3P2,0
CLEC4G,0
-,0
CD209,0.0671482
MCEMP1,0
-,0
TRAPPC5,14.4067
LYPLA2P2,0
5S_rRNA,0
EVI5L,0.35106
PRR36,16.865
-,0
TGFBR3L,0
-,0
SNAPC2,1.21451
LRRC8E,0.224715
-,0.155095
-,0.860116
ARHGEF18,3.03233
ARHGEF18-AS1,0.227207
-,0.357945
-,0.318506
CCL25,0
MAP2K7,2.78037
-,0
CTXN1,32.881
TIMM44,21.9481
-,0
-,0
ELAVL1,27.4491
-,0
-,0.0738559
CERS4,4.84243
-,0.211441
CD320,26.1494
-,0
NDUFA7,86.0453
KANK3,0
RPS28,0
ANGPTL4,0.453731
RAB11B-AS1,0
RAB11B,20.9015
MIR4999,0
MARCHF2,2.46309
-,0.138443
PRAM1,0
MYO1F,0
-,0
ZNF414,3.0366
NFILZ,0
-,0
ACTL9,0.237989
OR2Z1,0
RPL23AP78,0
-,0
INSR,2.43187
MBD3L1,0
-,0
ZNF558,0
-,0
BOLA3P2,0
OR1M4P,0
OR1M1,0.0311654
OR7G2,0
OR7G1,0
OR7G15P,0
OR7G3,0
PTPRS,31.2494
PTPRS-AS1,0.221989
RPL32P34,0.148132
-,0
OR7D2,0.0226407
ELOCP29,0
OR7E16P,0
-,0
OR7E25P,0
OR7D4,0.00512887
OR7D1P,0
OR7E24,0
OR7E18P,0
OR7E19P,0
-,0
OR7H1P,0.0776232
ZNF317,13.3163
-,0
HNRNPM,31.778
-,0.58597
ADAMTS10,6.13888
-,0
-,0
ZNF560,0
ZNF699,0.280865
-,0
-,0
-,0
-,0
ZNF426-DT,0.878019
ZNF559,1.69376
ZNF559-ZNF177,0
ZNF177,0
-,0.180662
ZNF426,4.25453
ZNF121,23.6239
RPS4XP22,0
ZNF266,2.62826
-,0
-,0.0247501
-,0
ZNF812P,0
-,0.0675642
-,0
FBN3,4.80136
UBL5,0.247259
PIN1-DT,0.320362
FBXL12,14.7867
SNORA70,0
RPL10P15,0
ZNF561,6.36193
OLFM2,5.21251
RDH8,0
C3P1,0
C3P1,0
MIR5589,0
ZNF846,1.70462
-,0
UBE2L4,0.24535
COL5A3,0.027435
-,0.032889
PIN1,43.4988
SHFL,2.087
-,0
ANGPTL6,0
ICAM5,0
PPAN-P2RY11,0
PPAN,18.7262
P2RY11,0
EIF3G,26.0732
SNORD105,0
SNORD105B,0
MRPL4,6.53725
ICAM1,0.268153
ICAM4,0
LIMASI,0
-,0
ICAM4-AS1,0
ZGLP1,0
-,0
FDX2,20.8294
-,0
RAVER1,20.5603
ICAM3,0
-,0
KEAP1,12.8527
-,0.199399
S1PR5,0.331087
CDC37,58.5047
MIR1181,0
PDE4A,0.327778
CDKN2D,0.978757
ZNF561-AS1,0
ZNF562,1.9836
-,0
AP1M2,13.9865
ILF3-DT,2.14882
ATG4D,0
KRI1,6.03258
RNU7-140P,0
MIR1238,0
QTRT1,1.67754
SLC44A2,10.0257
C19orf38,0
HIKESHIP2,0
TYK2,2.19379
TIMM29,4.01681
DNM2,7.83333
TMED1,6.47553
MIR638,0
MIR4748,0
MIR199A1,0
MIR6793,0
CARM1,10.349
YIPF2,11.2603
KANK2,2.31324
DOCK6,3.89575
DOCK6-AS1,0
-,0
ANGPTL8,0
-,0
RAB3D,4.47872
TMEM205,10.0145
TSPAN16,0
-,0
CCDC159,0
DNMT1,28.0148
S1PR2,0
MIR4322,0
-,0
SWSAP1,3.97384
PLPPR2,0.407839
ODAD3,0
PRKCSH,11.913
EPOR,0.830428
RGL3,6.99668
Y_RNA,0
ELAVL3,0
-,0
ZNF653,1.37982
MIR7974,0
CNN1,0.472683
ILF3,47.9656
ELOF1,18.1623
-,0.436004
ZNF887P,0.759653
-,0.8103
ZNF833P,0
HNRNPA1P10,10.119
-,1.39588
ZNF823,0.891047
-,0
-,0
ZNF441,0.272927
-,0
ZNF491,0.196725
ZNF627,3.33265
ACP5,0
GAPDHP76,0
-,0
ECSIT,20.3335
-,0
RN7SL833P,0
-,1.51361
ZNF69,10.0046
ZNF440,1.92589
ZNF439,2.1002
-,0.516494
ZNF136,1.39491
ZNF700,1.415
-,0
ZNF763,0.321311
-,0.826165
LDLR,9.42713
MIR6886,0
SPC24,11.5906
ZNF563,0.263358
RPS29P23,0
ZNF442,0.813497
-,0
-,0
ZNF44,2.11856
-,0.162705
-,0.504883
-,0
GNG14,0
-,0
FBXW9,1.42167
ZNF433-AS1,0
-,0
ZNF844,0
-,4.46122
-,0
ZNF788P,0
ZNF433,0
-,0
ZNF878,0
ZNF20,0
ZNF625-ZNF20,0
-,6.11338
ZNF625,11.0253
RPL17P47,0
RNA5SP464,0
RNA5SP465,0
RNA5SP466,0
Y_RNA,0
RSL24D1P8,1.10569
RNA5SP467,0
-,0
TRIR,38.1211
GET3,5.79511
RPL10P16,0
-,0
MAN2B1,7.1617
-,0
-,0
WDR83OS,53.4624
-,0
DHPS,12.278
WDR83,0
BEST2,0
SMARCA4,64.6507
-,0
-,0.17697
RN7SL192P,1.00389
KLF1,0.563991
DNASE2,2.58285
-,0
MIR5695,0
GCDH,5.392
SYCE2,0
RPS6P25,1.24268
FARSA,10.2929
FARSA-AS1,0
HOOK2,6.53392
RTBDN,0
JUNB,2.81767
-,0
-,0
MIR5684,0
PRDX2,61.8977
-,0
THSD8,0
RNASEH2A,5.91279
MAST1,1.19485
MIR6794,0
DAND5,0
CALR,45.9345
-,0
MIR6515,0
LYL1,0.26593
RAD23A,3.54829
GADD45GIP1,22.6557
STX10,4.00236
NFIX,0.0125865
-,0
-,0
-,0
RPL12P42,12.2243
IER2,45.1325
-,0
-,0
-,0
-,0
ZNF799,0
-,0
ZNF443,3.22057
-,0
ZNF709,0.762479
-,0
ZNF564,3.43501
-,0
ZNF490,1.41971
-,0
MTND2P40,0.0418272
MTCO1P27,0
MTCO2P27,0.155354
MTATP6P27,0
PPIAP20,0
-,0.112547
LINC02926,0.085222
PGK1P2,0.153412
ZNF791,2.51908
TRMT1,0
-,0
NACC1,28.7859
-,0.746214
C19orf53,58.8722
YJU2B,1.38212
NANOS3,0
MIR181C,0
MIR181D,0
MRI1,1.38709
-,0
PODNL1,0
DCAF15,0.641532
RFX1,1.14059
-,0
RLN3,0
-,0
IL27RA,0.00673724
PALM3,0.146404
EEF1DP1,0
MISP3,0
MIR1199,0
C19orf67,0
SAMD1,3.42686
TNPO2,13.2438
SNORD41,0
-,0
ASF1B,2.07813
BRME1,0.26592
CC2D1A,0.441048
RN7SL231P,0
-,0
-,0
-,0
LINC01841,0
LINC01842,0
ADGRE5,0.134644
-,0
PRKACA,2.44659
SMIM46,0
DDX39A,16.1798
PTGER1,0.130624
PKN1,3.35486
-,0.103896
GIPC1,14.0374
SNRPGP15,0
NDUFB7,23.3449
CLEC17A,0
RN7SL337P,0
RN7SL842P,0
ADGRL1-AS1,0
ADGRL1,2.01834
DNAJB1,26.1812
TECR,0
MIR639,0
OR7A10,0
OR7A8P,0
-,0
OR7A2P,0
OR7A17,0
OR7A18P,0
-,0
OR7A1P,0
OR7A3P,0
OR7A11P,0
OR7A15P,0
OR7C2,0
ZSWIM4,0.155558
MIR23AHG,0
MIR24-2,0
MIR27A,0
MIR23A,0
-,0
RN7SL619P,0
CASP14,0
ADGRE3,0
ADGRE2,0.12391
ZNF333,1.24011
ITGB1P1,0.572961
-,0
OR1I1,0.0148551
OR10B1P,0
RNU6-782P,0
SLC1A6,2.67807
TEKTL1,0
-,0
EPHX3,6.90064
SYDE1,0.848881
ILVBL,3.75683
ILVBL-AS1,0
-,0
-,1.30069
-,1.1205
NOTCH3,13.255
MIR6795,0
OR7C1,0
OR7A5,0
TMEM167AP2,2.61348
RASAL3,0.240469
PGLYRP2,0
CYP4F22,0.138589
-,0
CYP4F23P,0
-,0
-,0
RPL23AP2,0.638169
-,0
CYP4F8,0.0903032
CYP4F3,0
CYP4F10P,0
CYP4F12,0
OR10H2,0
OR10H3,0
CYP4F24P,0
-,0
OR10H5,0
OR10H1,0.00434862
ZNF861P,0
-,0
UCA1-AS1,0
UCA1,0.0248627
-,0
CLEC4OP,0
CLEC4OP,0
CYP4F36P,0
CYP4F2,0.425837
-,0
-,0.0648264
-,0.012169
CYP4F11,0
OR10H4,0
CYP4F9P,0
LINC00661,0
-,0
LINC00905,0
SNX33P1,0.0563366
-,0
OR1AB1P,0
LINC01855,0
AKAP8,6.73599
AKAP8L,10.0054
-,0
-,0
-,0.538155
BRD4,19.9714
-,0
CIB3,0
FAM32A,33.4021
-,0
Metazoa_SRP,0
-,0
RAB8A,9.00756
HSH2D,0
-,0
KLF2-DT,0
-,0
KLF2,0
-,0.0311638
TPM4,57.6542
-,0
-,0
WIZ,13.8576
MIR1470,0
AP1M1,1.70768
-,0
TMEM38A,1.54134
EPS15L1,5.38632
-,0.693655
-,0.0581718
-,1.7441
-,0
F2RL3,0.00932857
CACNA1A,2.6768
HAUS8,5.84889
-,0
SIN3B,10.7004
-,0
USE1,0.879371
OCEL1,1.94801
CPAMD8,1.37646
-,0
RN7SL835P,0
RN7SL823P,0
CALR3,0
-,0
CHERP,34.0863
SLC35E1,9.64337
MED26,0
-,0
-,0
SMIM7,0
C19orf44,0
-,0
-,0
-,0
-,0
-,0
RN7SL146P,0
-,0.156264
-,0.508468
-,0.873278
-,2.06308
-,2.65657
GTPBP3,4.70973
PLVAP,0
-,0
CCDC194,0.103176
BST2,1.4447
NR2F6,49.171
-,0
USHBP1,0
BABAM1,8.44244
-,0
ANKLE1,0
TMEM221,0.468326
-,0
NXNL1,0
-,0
ABHD8,0
MRPL34,128.896
-,2.72354
DDA1,5.4658
ANO8,4.10788
NIBAN3,0
BISPR,0
MVB12A,14.8114
-,0
-,0
-,0.0633152
RPL21P130,0
SLC27A1,0.783322
PGLS,7.85228
PGLS-DT,0
PGLS-DT,0.30582
-,0
COLGALT1,9.55747
NWD1,0.0107394
-,0
B3GNT3,0.125954
INSL3,0.116918
MAP1S,11.9904
-,0
RPL18A,33.0816
SNORA68,0
-,0
SLC5A5,0.0489197
CCDC124,10.312
JAK3,0.813681
ARRDC2,0.10151
-,0
-,0
-,0
-,0
RPS18P13,0
KCNN1,0.570668
RNA5SP468,0
FCHO1,0.301167
MPV17L2,13.7105
RAB3A,0
UNC13A,4.22786
-,0
-,0.261087
-,0
PDE4C,0
PDE4C,0.134751
CIST1,0
IL12RB1,0
MAST3,0.528759
MAST3-AS1,1.68376
MIR3188,0
RPL39P38,0
JUND,60.7936
RN7SL513P,0
-,0
PIK3R2,9.0136
IFI30,0
GDF15,1.14088
MIR3189,0
LRRC25,0
IQCN,0.0845209
LSM4,130.313
SSBP4,0
ISYNA1,25.3027
-,0
ELL,2.87628
-,0
-,0
MYO9B,7.69119
-,0
-,0
-,0
-,0
RN7SL155P,0
-,0
FKBP8,33.4151
-,0
KLHL26,1.09493
COMP,0
KXD1,31.8707
-,0
KXD1-AS1,0
UBA52,14.5666
TMEM59L,0
CRLF1,57.6372
REX1BD,17.4865
CERS1,4.97215
-,0
RN7SL70P,0
PGPEP1,2.58006
SLC25A42,1.52737
-,0
COPE,49.2091
-,0
HOMER3,0
HOMER3-AS1,0
DDX49,1.68236
CRTC1,1.59846
TMEM161A,3.21415
NCAN,0.459373
RNU6-1028P,0
MEF2B,0
BORCS8-MEF2B,0
BORCS8,1.85687
NR2C2AP,8.40604
RFXANK,0
-,0
HAPLN4,1.44853
TM6SF2,0
-,0
SUGP2,14.4959
ARMC6,35.9901
TSSK6,0
NDUFA13,21.7096
-,0
YJEFN3,0
SUGP1,9.77159
PBX4,0.202481
PHF5AP1,0
-,0.0177699
CILP2,0.717425
MAU2,5.60551
LPAR2,8.82261
GMIP,2.79482
-,0
-,0.176019
ZNF14,1.4445
-,0
-,0
-,0
ZNF101,3.97203
BNIP3P9,0.369656
ZNF253,5.26777
-,0
BNIP3P10,0.958773
ZNF93,4.24365
BNIP3P47,0
-,0
UPF1,5.21689
-,0
BNIP3P13,0
LINC00663,0
-,0
ZNF506,3.79166
-,0
-,0
-,0
ZNF56P,0
-,0
BNIP3P19,0
-,0
ZNF682,1.86501
-,0.574674
-,5.17001
ZNF826P,0
BNIP3P20,0
-,0.109909
-,0
MIR1270,0
BNIP3P22,0.315782
GATAD2A,12.8443
-,0.367985
MIR640,0
ATP13A1,10.6721
VN1R79P,0
-,0
-,0.0369511
-,0
ZNF90,20.0256
-,0
-,0
-,28.056
-,0
-,0.405526
BNIP3P15,0.633319
ZNF486,2.11008
BNIP3P16,0
-,0
-,2.15405
-,24.2464
BNIP3P17,0
-,0
-,0.1118
BNIP3P18,0
-,0.117029
KRT18P40,0
-,0
-,0
ZNF66,5.12266
BNIP3P24,0
VN1R80P,0.458184
-,0
ZNF430,0.827523
-,0
-,0
-,0
RPL36AP51,0
-,0
VN1R83P,7.23517
ZNF85,0.146399
-,0
ZNF708,3.50278
BNIP3P25,0.204786
-,0
BNIP3P23,0
ZNF737,1.10135
-,0
ZNF626,2.22
VN1R78P,0.0971363
-,0
-,0.914033
-,0
-,0
-,0
-,0
-,0
MTDHP3,0
MTDHP4,0
VN1R84P,0
ZNF738,5.86553
-,0
-,0
-,0
BRI3BPP1,0
ZNF100,1.66563
CCNYL6,0
CCNYL6,0
ZNF208,0
-,0
MTDHP2,0.0483949
BNIP3P28,0
-,0.0361088
ZNF257,0
BNIP3P29,0
ZNF92P2,0
-,0
PCGF7P,0
MTDHP5,0
VN1R85P,0
ZNF676,0
-,0
BNIP3P30,0
-,0
-,0
ZNF729,0
BNIP3P31,0
-,0
RPL34P34,0.430742
ZNF98,0.00537705
-,0
BNIP3P32,0
-,0
BNIP3P33,0
ZNF209P,0
-,0
-,0
-,0
LINC01233,0
RNU6-1179P,0
-,0
GOLGA2P9,0
GOLGA2P9,0
RN7SL860P,0
-,0
-,0
-,0
RAD54L2P1,0
LINC01785,0.0431368
-,0
ZNF492,0.005968
-,0
ZNF849P,0.0130025
RPL34P33,0
-,0
VN1R87P,0
ZNF99,0
-,0
-,0
BNIP3P34,0
ZNF723,0
BNIP3P35,0
ZNF714,3.98859
VN1R81P,0
RNA5SP469,0
VN1R88P,0
-,0
-,0
ZNF728,0
BNIP3P36,0
LINC01859,0
LINC01858,0
-,0
-,0
-,9.78829
ZNF730,4.26434
BNIP3P37,0.333532
-,3.98346
SNX6P1,0.665904
VN1R90P,0
VN1R91P,0
ZNF493,3.74445
-,0
LINC00664,0
ZNF429,0.742278
-,0
-,12.7729
BNIP3P26,0.142442
ZNF724,12.4883
ZNF724,0
-,9.45832
IPO5P1,0
-,0
-,0
BNIP3P38,0.342796
VN1R92P,0
-,0
ZNF725P,0
ZNF91,13.3989
-,0.443634
BNIP3P8,0
CDC42EP3P1,1.30277
LINC01224,9.15369
ZNF675,6.95984
-,0.00821454
RPS27P29,0
VN1R93P,0.205134
ZNF431,1.85757
VN1R82P,0
RPL7AP10,0.42351
ZNF43,8.50047
BNIP3P27,0.654934
RNA5-8SP4,0
-,0.0498618
ZNF726,0.0376018
-,0
-,0.0479363
-,0
MUC16,0
LINC03085,0.183456
-,0.134444
-,0
ERVK-28,0
-,0
ZNF681,2.0603
-,0
-,0
-,0
-,0.15774
-,0.0555625
MAN1A2P1,0
-,0
RNA5SP470,0
LINC01532,0
-,0
LINC00906,0.132191
-,0
-,0
-,0
UQCRFS1-DT,0.0383369
-,0
-,0
RN7SL340P,0
UQCRFS1,11.7043
POP4,10.6541
-,0.441131
-,0
-,0
-,0.416624
-,0
-,0.115575
-,0
-,0.513511
PLEKHF1,2.71318
-,0
-,0.0365202
VSTM2B-DT,0.0287387
-,0
-,0
VSTM2B,0.574335
-,0.121901
-,0
-,0
-,0
PPIAP58,0
CCNE1,1.98942
-,0.205511
TAF9P3,0
-,1.58385
-,0.123904
-,0
C19orf12,2.30677
-,0
-,0
LINC01834,0
-,0
URI1,7.02787
RPL9P32,2.11208
-,0.0220063
-,0
LINC02959,0
LINC02841,0
-,0
LINC03103,0
RNA5SP471,0
RNU6-967P,0
LINC01837,0
LINC01533,0
LINC01782,0
-,0
-,0
-,0
RNA5SP472,0
TSHZ3,8.08966
LINC01791,0
TSHZ3-AS1,0.153873
-,1.04178
RPSA2,21.8235
-,0
-,0
BNIP3P39,0.0644707
-,0
-,4.40468
ZNF254,6.29177
-,1.32537
BNIP3P40,0.0527236
PDCD5,23.0598
NUDT19-DT,0.124716
NUDT19,0.43092
-,0.132718
-,0
ANKRD27,5.16841
RGS9BP,0
SNORA68B,0
RPS12P31,0
RN7SL789P,0
-,0
SLC7A9,0.116443
-,0
RN7SKP22,0
TDRD12,0.0918518
-,0
FAAP24,0.487984
ZNF507,4.00555
-,0
CEP89,3.76943
RPL31P60,0
WDR88,0.139811
-,1.5457
